Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
0.0008410397145096248,0.15997122903847025,0.024167920920488587,0.000397384906511864,0.0005272289400887893,0.0724606849854626,0.4278435639885883,0.0001820662057135675,0.005484386020008459,0.04789404360203206,0.2602304516781259
9.075498931339072e-05,0.02187854039278604,0.002522045004574386,0.0001290643683803848,0.00010554163723883876,0.007252299644141314,0.08281369205154081,1.4458407814781581e-05,0.0007464253821674208,0.6207170053049597,0.2637301728170829
0.0002595235598611165,0.02049997397244674,0.0013954089619000471,4.3086218507064575e-05,0.0003926966978031042,0.002182559667463938,0.058913122927170665,4.1245579367434584e-05,0.021050747229973937,0.09069656077307776,0.8045250744124282
0.003147906006308702,0.148412730303555,0.3270857387661207,0.0015777967916875818,0.0006653174631375845,0.01176337253757224,0.21970811956057723,0.0020185312080404152,0.008196090220113037,0.1743080538750887,0.10311634326779877
0.00014006531443139786,0.1500381604564949,0.032204411623398606,4.7234651588387814e-05,4.4019780091286936e-05,0.00024249946520636675,0.6761368050059319,0.00011122893131070926,0.004034292847501644,0.0060257333689062755,0.13097554855513852
0.013274692328816869,0.0001933173501723149,0.0017058558475404409,0.9522280855252835,0.014678807432932107,0.00024058797889663617,0.00029511108039749766,0.016313032165892877,4.360997895706709e-05,0.000667964784050264,0.0003589355270605596
9.070199739822555e-05,0.016968746213103462,0.005423079022204657,2.674063535282419e-05,3.609029551220779e-05,0.0013923903419141394,0.5488900625419336,1.412294125606249e-05,0.005956878901779465,0.0048604152798894995,0.41634077182965595
6.751404655736098e-05,0.02488578146778375,0.0008412257784373328,2.6394923807338652e-05,0.00010838057239285432,0.0046405150409879175,0.03425673306861536,1.9610117812803286e-05,0.014293281775666472,0.2818236534601255,0.6390369097478135
4.683976791674475e-05,0.004414834977793643,0.9119816009757966,3.865862481040027e-05,5.440174541323947e-06,0.0005233900597351199,0.011173905636982765,3.383816308104747e-05,0.0006610259388439245,0.0014727015584979776,0.06964776412200042
0.0020743809536184826,0.1501630827959001,0.019724003210591864,0.00013597399814280756,0.0009272618287944408,0.0008507080137705468,0.5956411611778252,4.508005379747417e-05,0.006551109721216987,0.049889841953959825,0.17399739629238226
0.0001532677894195043,0.05125045706512305,0.13623858817280576,0.00014382712380190427,2.5052417425918802e-05,0.0017009813818629673,0.13756328758029499,3.547190424190551e-05,0.02735170545938777,0.01392260087524038,0.6316147602303958
0.8486585122349292,0.004672468288674539,0.001066225437840116,0.06166585390786179,0.03834702333229597,0.0024599279754587717,0.008064548880649112,0.004099851444024891,0.000753776777038184,0.023536647706037306,0.006675164015189973
0.00013078410887098257,0.0017148996569990623,0.005679694505838975,2.0420387941556023e-05,1.6081319957387483e-05,0.0010920118261628475,0.011662337374278436,2.1668330516132133e-05,0.0014213044029610373,0.14449698395520658,0.833743814131267
6.891270584707109e-05,0.027770853075855466,0.006872348644412312,5.60521566559305e-06,2.160852648331551e-05,0.000130200510942184,0.0439932120099767,4.430617126008198e-06,0.01962329606597319,0.0034857956472247953,0.8980237369804934
0.0053649413368536914,0.00025181690816742226,0.0007803951846561233,0.00073899461722334,0.010259900320696071,0.0003579624399419104,0.0009423644315659507,7.373399498959326e-05,0.00016379260195322948,0.9753889088112665,0.005677189352686364
0.00012027659402835069,0.04315983311239375,0.021960613018822475,1.4318340184181865e-05,1.4873579662909096e-05,0.0003499780674750096,0.14474543214721516,7.935435858923929e-05,0.46515952987693027,0.00231687194374378,0.3220789189609547
0.00043838704928863837,0.23737767784689134,0.0011047190036760552,3.903485159764557e-05,4.659645965690311e-05,0.00030766840437834064,0.10672720410275993,0.00016826860782430714,0.02928795186954214,0.0010865856252659397,0.6234159061791188
3.089295148999993e-05,0.020970661654626292,0.000474657416345689,7.2268155917898535e-06,3.597661212850549e-06,5.290193542710848e-05,0.015896325393171803,1.2941730901286436e-05,0.8424014712351157,0.00013439269906798075,0.12001493050704957
0.02984904389068547,0.15304187001346056,0.0769304035321749,0.003298485378592651,0.0025683900107240556,0.007792837019885377,0.09302663961393058,0.008038173753476785,0.00041423479176490584,0.5821483842713925,0.042891537723912236
0.00012478279252614498,0.01103163768573786,0.7828384294723341,9.264528361384305e-05,5.734193062126335e-05,0.012673920147313016,0.06985266961026527,4.1680455681427156e-05,0.0020478058793275454,0.04330361268909729,0.0779354740534823
0.00012528044328830024,0.007565729660012928,0.003196775087597771,2.337038085906294e-05,1.6505733682847297e-05,0.0006527020567830176,0.05105837637015986,0.00045443834427197767,0.8437810915486869,0.004216288368166151,0.0889094420064911
0.00078586736299276,0.07868548984878286,0.22516290142586678,0.0003798876472221532,0.00019237908662312418,0.02193843077330262,0.22575937468082866,0.00016133919256154655,0.034265460913385316,0.040056824253918676,0.37261204481451543
0.0008090068926677476,0.13408810643365462,0.02685978535412489,8.140993032015879e-05,0.00023110251454927408,0.021105083701633304,0.2451370288364351,3.940465617349633e-05,0.040172048427210665,0.0398574649174498,0.49161955833578097
0.0022677088198567934,3.350828172055468e-05,0.0005997503418431096,0.9918425944512885,0.0039521496241285235,8.319724276237423e-05,6.919491296178874e-05,0.0007964220489084324,1.2303158773027515e-05,0.00020637245863326997,0.00013679865912359618
6.307715772472558e-05,0.018092352063981472,0.00593630457907191,6.864862538745292e-05,1.9866033325816217e-05,0.783479690504696,0.034575672217164975,3.927514638361445e-05,0.0009196897299271403,0.12416875389191886,0.032636670050418114
0.00018458033462258162,0.06526370908533188,0.008535764524467401,0.0001701305942208861,0.0006373197875073658,0.00480135818554225,0.13939601548850755,2.7982100174431234e-05,0.04893951788676729,0.05399656443787974,0.6780470575749786
0.00010647025873906568,0.28526175173014484,0.017385269097698358,2.9712395089477914e-05,5.690368813283417e-05,0.10705197742693615,0.3157531747191867,0.00010345294498669866,0.14488232435065798,0.024257019006111342,0.10511194438231647
6.151792826866769e-06,0.0007893482023255606,9.151780797126033e-06,2.9389094400818504e-06,7.303345033008536e-06,0.9861817447176806,0.0015409427785704499,2.7914679415786242e-06,1.0166985658453047e-05,0.010969586550756989,0.00047987346896936277
2.730971203002763e-05,0.021156077391506982,0.0007777373723458146,6.9962836947041975e-06,0.0001115585387142487,0.00012559068002403596,0.023516622058975145,7.667593442507855e-06,0.09396451175160342,0.010431823028101623,0.8498741055895616
1.0382124629988692e-05,0.0012471296245784066,1.4922968811379252e-05,1.0827880929899045e-05,8.529903370643102e-05,0.9830632246098414,0.0017026824362728788,1.8287395217145437e-06,8.255222146108265e-05,0.011440967288914623,0.0023401830713323645
0.0011088950892591833,0.0021612992513166205,0.0006709029560286924,0.0008480723381214831,0.0001506903265321031,0.8910891109191369,0.027674703022471322,0.0009005048989550777,0.000271688423769511,0.06045209806939392,0.014672034705015038
0.0005545165212308956,0.016842251147213667,0.007943413980019038,9.742439033789363e-05,8.651071575857055e-05,0.0025288985072532736,0.6295526498794541,7.26659755156229e-05,0.006563773549477306,0.0023661601925051906,0.3333917351412343
0.00018722603616986707,0.0013686944165660687,0.00040268102588433,4.5398482684615064e-05,0.0001018264289696632,0.01066713061784845,0.002870091761032995,1.4743867532756286e-05,0.0004171986661641455,0.9625516723156717,0.021373336381475445
6.685236450671984e-05,0.010757232933648012,0.03197913128235064,2.510399156523171e-05,2.8225867488517548e-05,0.00755006154307637,0.03971071695654787,2.1780847548108093e-05,0.0009077254684302861,0.87450643707418,0.034446731670658357
0.0005337825715787297,0.007908970084864575,0.0012428174329119767,0.0002350771151495526,0.00168354907763668,0.781111668916744,0.01239544682324404,4.888316164637565e-05,0.0001791624077923369,0.17325537202746155,0.0214052703809702
0.4183664990610906,0.005962543460739423,0.0028711692187957283,0.04340460808898745,0.47231676196990635,0.000631680781720579,0.004724143705739403,0.037617140672191234,0.00047054321884509474,0.006178169220366052,0.007456740601617994
4.004031274977753e-05,0.05263471594566271,0.0011537095920127812,2.409508573558869e-05,0.00012785325990858894,0.6370760592411814,0.07335183159595106,1.2354020990009099e-05,0.006437106989349832,0.1650523831437929,0.06408985081266541
0.004802873917365,0.021899189815773653,0.8189419435143696,0.0027833254729423234,0.0009924352584754087,0.05481974300773522,0.05065351107062433,0.0016052403999144071,0.0001215692160865546,0.035895366135815794,0.007484802190897797
0.00010487631457935335,0.05017677214733063,0.13037346968034902,1.6510986383931883e-05,7.451713008067504e-05,0.005536432005681811,0.18834410882272057,1.6210740262968514e-05,0.14867655746891037,0.07734383747975766,0.399336707223943
0.00026785167356405457,0.10516140944236424,0.006457855529896816,6.714351089796202e-05,0.0012796810250045164,0.006055897364003055,0.210603872615551,4.558042594718727e-05,0.02495436654434794,0.10196493434085666,0.5431414075275666
0.002154034311847795,0.051893397278268694,0.05327099451599901,0.002542981653411968,0.0006866476823183587,0.12874144973354149,0.18412147153174785,0.0003893486398458931,0.0003511886006703265,0.5261927538182786,0.04965573223407007
5.8580410712271476e-05,0.038980637589748325,0.0018770390381316342,1.0462981023479453e-05,0.0001147728451237024,0.0012988729081718194,0.03924579900379762,1.204012052881732e-05,0.02205448155151002,0.06260265768386869,0.8337446558673836
8.958495552184889e-05,0.0180480025654728,0.00020847756542105277,2.155759999195833e-05,0.0011113038836507725,0.014983512987781174,0.0492683649059411,1.75771529275783e-05,0.002830601140897909,0.6824555893859021,0.2309654278564918
2.1128852350728587e-05,0.009463411039359278,0.003372520771164257,6.209726304940458e-06,1.3933001673729352e-05,9.541395133031882e-05,0.016720724462381237,1.554272228021826e-05,0.776210288705491,0.0011879196997099536,0.19289290706795434
0.07046440078713627,0.0024656411826321258,0.0017495464204899747,0.8692799262486967,0.012436773950546811,0.0005274407558879718,0.0027940429325163437,0.005125356933995672,0.000735209033753791,0.004609840059696761,0.029811821694647588
0.765778859127096,0.004186748984071434,0.0013376819817478426,0.05167950271730331,0.1444170832510561,0.0007073588402044422,0.005763419903919566,0.003028714966716216,0.00036233320910352383,0.016666257148248206,0.006072039870533278
0.14331564775099262,0.04648117391107677,0.10752036841623523,0.018220549709799014,0.0025234966849973263,0.055436023561057673,0.2945410880312301,0.025400592487749563,0.00419534961549126,0.2612762795173169,0.041089430314053696
0.00045448155887695563,0.00845959084125831,0.056798502307715264,3.887168079340633e-05,1.6699039109307627e-05,0.0012994676355528572,0.026222544724717915,5.932936032045243e-05,0.005099655003799772,0.1630860956316367,0.7384647622162189
8.625148535622291e-07,0.0005069127389865298,0.00017518495441680177,5.084823442696308e-07,7.331052837576485e-07,8.560972870385639e-06,0.0003922364832389,7.807513714717401e-07,0.988542746055505,1.591290006608708e-05,0.01035556104106318
1.40955112573525e-05,0.002622651312795172,0.000584664750914465,4.450551081287701e-06,9.605499062105576e-06,5.833878197560866e-05,0.008403750702198681,9.101687703061872e-06,0.9342153560355158,0.00023506179333716037,0.053842923374159316
0.0010497031436308166,0.11159853713315522,0.12747266822070924,0.0001647589205880025,0.00023873300848300462,0.014498969029162352,0.29212184970908306,7.53023498983943e-05,0.011067899657866476,0.0767960576298438,0.3649155211975797
0.00010807839506906721,0.08462228220879815,0.005660679933175372,7.321631088022288e-05,0.00030858765996676145,0.008064056875247493,0.13294260421281687,3.882395652282627e-05,0.21672786319659118,0.1284841386631171,0.42296966858781493
0.00024388612393333174,0.009232506582971135,0.009377506842920382,6.082651537837518e-06,5.3404561792142895e-05,9.93429135789711e-05,0.019164839197852647,1.4146356873517999e-05,0.02373017284494101,0.012380875026797643,0.9256972368968013
1.354679556594205e-05,0.029698733768966312,0.013180020599843271,4.489525913508756e-06,5.4069679978605795e-06,0.0004272560421109484,0.03084205224933769,6.666451860867753e-06,0.15150305476830253,0.0038435668532240787,0.770475205976877
3.6109519335101835e-05,0.011374768093806982,0.0023518490222395093,8.329113969599989e-06,9.780044207910517e-06,0.00018812120908067898,0.01510849099111315,5.0389284924048646e-06,0.009103968318814628,0.0021418535104074645,0.9596716912485325
0.007094542984357345,0.06642166590521324,0.05249602224344092,0.010783986214529114,0.009890637740881354,0.009257605083304655,0.2189033299387344,0.0003759413554157761,0.02002534690077959,0.08824901414434588,0.5165019074889976
4.452261780597759e-06,0.0005705021225705833,0.00018991329030455676,3.788479361196632e-06,2.50128429154206e-06,0.9918163468218251,0.003224823181402124,7.466329825541661e-06,1.0482408788873029e-05,0.003462496968028124,0.0007072268518216031
0.0011534984391348407,0.03869388898292122,0.0022165153949545834,0.0003774317316414771,0.0007895705019145357,0.3294417939113567,0.1654135608504904,0.00034283651217352577,0.0008164122547192812,0.394593042214101,0.06616144920659225
8.627923326296263e-05,0.0674961965606189,0.0009086425062708217,0.0001582526700398048,0.0015504922866167899,0.49503808924693554,0.13588838175666815,3.1614221897540685e-05,0.006788110560802559,0.11004923897867394,0.18200470197821308
0.0001168928171816048,0.017696260598864432,0.0007171770454351369,2.0649986235025374e-05,0.00016239817576084992,0.01739156453242466,0.028890416190263384,1.7687349584017304e-05,0.0022994977459652576,0.7672856469617241,0.16540180859656156
0.00013699833600431312,0.0411967567159343,0.031031018280077826,2.7376159981543838e-05,0.00013009193372613546,0.001250627974086734,0.13379707345378586,1.5552391914024504e-05,0.17898483866429785,0.014158906667789932,0.5992707594224015
0.05994554394981594,0.0009727147450422915,0.0004294946705722123,0.002864378408662332,0.0034841170676113706,0.0010511807930454772,0.0012206108314498571,0.9269894670325348,0.00013585866870759333,0.002300363086506897,0.0006062707460511655
0.931789154565822,0.00031590949607059293,0.0006096373092296701,0.039471054117181784,0.004843322139752882,0.0005198387332275118,0.007138327221928989,0.006234078912018839,0.0001317087186414564,0.0074367220826717295,0.0015102467034544106
0.00020346336464792343,0.0039242569902027576,0.006600872763673788,2.5622807828187878e-05,2.9738877907109567e-05,0.00011987330827943611,0.006372912542988692,3.572718606718655e-05,0.0004898552114053104,0.01487418192516457,0.967323495021835
0.023026906452933434,0.006035051970979834,0.01037644448808019,0.005296206926300301,0.0006182342172238644,0.049427653995290824,0.4413582624105535,0.003922506918080586,0.001765903892883103,0.19203526505567936,0.2661375636719951
